"";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"65";-4,5132021585182;-4,52351689120607;-4,53383162389395;-4,54414635658183;-4,5544610892697;-4,56477582195758;-4,57509055464546;-4,58540528733333;-4,59572002002121
"66";-4,42348163115119;-4,43429828014755;-4,44511492914392;-4,45593157814029;-4,46674822713665;-4,47756487613302;-4,48838152512938;-4,49919817412575;-4,51001482312212
"67";-4,34350339110369;-4,35366378493484;-4,36382417876598;-4,37398457259713;-4,38414496642827;-4,39430536025942;-4,40446575409056;-4,41462614792171;-4,42478654175285
"68";-4,26214411893359;-4,27264995165833;-4,28315578438307;-4,29366161710781;-4,30416744983254;-4,31467328255728;-4,32517911528202;-4,33568494800676;-4,34619078073149
"69";-4,16874415135282;-4,17906837039363;-4,18939258943443;-4,19971680847524;-4,21004102751604;-4,22036524655684;-4,23068946559765;-4,24101368463845;-4,25133790367926
"70";-4,09397448711009;-4,1044212654011;-4,11486804369211;-4,12531482198312;-4,13576160027413;-4,14620837856514;-4,15665515685615;-4,16710193514716;-4,17754871343818
"71";-3,99024595707246;-4,00110633864259;-4,01196672021271;-4,02282710178283;-4,03368748335295;-4,04454786492307;-4,0554082464932;-4,06626862806332;-4,07712900963344
"72";-3,91007170190126;-3,92056579158147;-3,93105988126168;-3,9415539709419;-3,95204806062211;-3,96254215030232;-3,97303623998254;-3,98353032966275;-3,99402441934296
"73";-3,80753507142592;-3,81887717373612;-3,83021927604632;-3,84156137835651;-3,85290348066671;-3,8642455829769;-3,8755876852871;-3,8869297875973;-3,89827188990749
"74";-3,72273274711145;-3,73410972174196;-3,74548669637246;-3,75686367100297;-3,76824064563347;-3,77961762026397;-3,79099459489448;-3,80237156952498;-3,81374854415548
"75";-3,6535600633069;-3,66580594529947;-3,67805182729203;-3,69029770928459;-3,70254359127716;-3,71478947326972;-3,72703535526229;-3,73928123725485;-3,75152711924741
"76";-3,55922204347171;-3,57194710018127;-3,58467215689084;-3,5973972136004;-3,61012227030997;-3,62284732701953;-3,63557238372909;-3,64829744043866;-3,66102249714822
"77";-3,46651777847003;-3,47907020205507;-3,4916226256401;-3,50417504922514;-3,51672747281017;-3,52927989639521;-3,54183231998024;-3,55438474356527;-3,56693716715031
"78";-3,37612379893649;-3,38861010061725;-3,40109640229802;-3,41358270397878;-3,42606900565954;-3,4385553073403;-3,45104160902106;-3,46352791070183;-3,47601421238259
"79";-3,28938864954361;-3,30249403981095;-3,3155994300783;-3,32870482034564;-3,34181021061298;-3,35491560088033;-3,36802099114767;-3,38112638141501;-3,39423177168236
"80";-3,18295068807184;-3,19589554468752;-3,2088404013032;-3,22178525791888;-3,23473011453456;-3,24767497115023;-3,26061982776591;-3,27356468438159;-3,28650954099727
"81";-3,02968889353561;-3,0412124424155;-3,0527359912954;-3,06425954017529;-3,07578308905518;-3,08730663793508;-3,09883018681497;-3,11035373569486;-3,12187728457475
"82";-2,92748297390063;-2,93818901279839;-2,94889505169615;-2,95960109059391;-2,97030712949167;-2,98101316838943;-2,99171920728719;-3,00242524618495;-3,01313128508271
"83";-2,81479531467212;-2,825691448947;-2,83658758322189;-2,84748371749677;-2,85837985177166;-2,86927598604654;-2,88017212032142;-2,89106825459631;-2,90196438887119
"84";-2,70617312770848;-2,717100998947;-2,72802887018553;-2,73895674142405;-2,74988461266257;-2,7608124839011;-2,77174035513962;-2,78266822637815;-2,79359609761667
"85";-2,59669994775648;-2,60752780688156;-2,61835566600665;-2,62918352513173;-2,64001138425682;-2,6508392433819;-2,66166710250699;-2,67249496163207;-2,68332282075716
"86";-2,48906810349461;-2,4996710495856;-2,51027399567659;-2,52087694176758;-2,53147988785857;-2,54208283394956;-2,55268578004055;-2,56328872613154;-2,57389167222253
"87";-2,37184998341326;-2,3818309207838;-2,39181185815435;-2,40179279552489;-2,41177373289543;-2,42175467026597;-2,43173560763652;-2,44171654500706;-2,4516974823776
"88";-2,26117996110768;-2,27067592596827;-2,28017189082886;-2,28966785568945;-2,29916382055004;-2,30865978541063;-2,31815575027122;-2,32765171513182;-2,33714767999241
"89";-2,15161148303504;-2,16022335369117;-2,16883522434729;-2,17744709500342;-2,18605896565955;-2,19467083631567;-2,2032827069718;-2,21189457762793;-2,22050644828406
"90";-2,03644826904449;-2,04442852379814;-2,0524087785518;-2,06038903330545;-2,0683692880591;-2,07634954281275;-2,08432979756641;-2,09231005232006;-2,10029030707371
"91";-1,93436387074926;-1,94268388279751;-1,95100389484576;-1,95932390689401;-1,96764391894226;-1,97596393099051;-1,98428394303876;-1,99260395508701;-2,00092396713526
"92";-1,81979462866817;-1,82611650670242;-1,83243838473666;-1,83876026277091;-1,84508214080515;-1,8514040188394;-1,85772589687364;-1,86404777490789;-1,87036965294213
"93";-1,71311470651379;-1,71933209945519;-1,72554949239659;-1,731766885338;-1,7379842782794;-1,7442016712208;-1,7504190641622;-1,7566364571036;-1,76285385004501
"94";-1,6066100806622;-1,61222500791988;-1,61783993517756;-1,62345486243524;-1,62906978969292;-1,6346847169506;-1,64029964420828;-1,64591457146596;-1,65152949872364
"95";-1,50725767978778;-1,51238919701546;-1,51752071424315;-1,52265223147083;-1,52778374869851;-1,53291526592619;-1,53804678315387;-1,54317830038155;-1,54830981760923
"96";-1,42424771585046;-1,42890144162252;-1,43355516739459;-1,43820889316665;-1,44286261893872;-1,44751634471078;-1,45217007048285;-1,45682379625491;-1,46147752202698
"97";-1,33209474068007;-1,33626826314512;-1,34044178561016;-1,34461530807521;-1,34878883054025;-1,3529623530053;-1,35713587547034;-1,36130939793539;-1,36548292040043
"98";-1,24308025062816;-1,24678950028056;-1,25049874993295;-1,25420799958534;-1,25791724923774;-1,26162649889013;-1,26533574854252;-1,26904499819491;-1,27275424784731
"99";-1,15766862252918;-1,16095616521805;-1,16424370790691;-1,16753125059578;-1,17081879328465;-1,17410633597351;-1,17739387866238;-1,18068142135125;-1,18396896404011
"100";-1,07562008658325;-1,07849663287623;-1,0813731791692;-1,08424972546218;-1,08712627175515;-1,09000281804813;-1,0928793643411;-1,09575591063408;-1,09863245692705
"101";-0,997136794131943;-0,999623363453903;-1,00210993277586;-1,00459650209782;-1,00708307141978;-1,00956964074174;-1,01205621006371;-1,01454277938567;-1,01702934870763
