"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"22";-7,32344675746024;-7,34153236152539;-7,3617167566731;-7,38015320002212;-7,41850740752024;-7,4354379393958;-7,44646076121729;-7,48800969607317;-7,51886923815784
"23";-7,29846202847043;-7,31630705319845;-7,33622224846991;-7,35441218209347;-7,39225175385789;-7,40895437005249;-7,41982857007734;-7,4608156986175;-7,49125641010074
"24";-7,29073779327699;-7,30861983684716;-7,32857656701123;-7,34680463379722;-7,38472410333963;-7,4014622212276;-7,41235960861927;-7,4534346396788;-7,48394112846896
"25";-7,29105821378163;-7,30909418908165;-7,3292233152768;-7,34760938153083;-7,38585909430885;-7,40274362549566;-7,41373653784262;-7,45517300442655;-7,48594927821423
"26";-7,2911987597708;-7,30936168456071;-7,32963298919267;-7,34814936181073;-7,38667143803939;-7,40367672278244;-7,41474841920088;-7,45648298190157;-7,48748176509358
"27";-7,28698733820181;-7,30522014828978;-7,32556976326599;-7,34415794393874;-7,38283021818526;-7,39990213733457;-7,4110173221675;-7,45291652535616;-7,48403829244472
"28";-7,2770594886806;-7,29532348312448;-7,3157081198886;-7,33432848328277;-7,37306827235084;-7,39017022540973;-7,40130503722971;-7,44327871909365;-7,47445628980236
"29";-7,26096438837051;-7,27924884557294;-7,29965655600321;-7,31829820438071;-7,35708288280741;-7,37420490102461;-7,38535285547248;-7,42737661443281;-7,4585919043938
"30";-7,23999160641782;-7,25833092380532;-7,27880027930067;-7,2974986053892;-7,33640227224787;-7,35357725757234;-7,36475983676256;-7,4069150614228;-7,43822892562789
"31";-7,21604221435055;-7,23451970408161;-7,25514404072071;-7,27398461319734;-7,3131861983783;-7,33049351126361;-7,34176250266423;-7,38424520829756;-7,41580402415353
"32";-7,19134935249719;-7,21009031373721;-7,23100997020677;-7,25012141685989;-7,28988979718401;-7,30744865430934;-7,31888184208874;-7,36198636058116;-7,39400984634515
"33";-7,16682837059832;-7,1859797167946;-7,20735923028928;-7,22689234917818;-7,26754271915063;-7,28549286331864;-7,29718142080325;-7,34125272542525;-7,37399838105977
"34";-7,14274806480236;-7,16246630318551;-7,18448095305829;-7,20459638520686;-7,24646450647082;-7,26495479640188;-7,2769958436559;-7,3224014028185;-7,35614351400315
"35";-7,11792495021226;-7,13833984321873;-7,16113496688587;-7,18196592144869;-7,2253302468005;-7,24448414476876;-7,25695823595689;-7,30400286250291;-7,33896897093916
"36";-7,08946149047931;-7,11063644574569;-7,1342830932221;-7,15589471922003;-7,2008915137646;-7,22076947109975;-7,23371605872611;-7,28254910989916;-7,31885077933735
"37";-7,05448360880069;-7,07641484706641;-7,10090884881312;-7,1232973806079;-7,16991893504381;-7,19051759973606;-7,20393451757875;-7,25454793806911;-7,29217929305496
"38";-7,01165211316023;-7,0342979002637;-7,05959259131464;-7,08271532736697;-7,13087258163175;-7,15215254758619;-7,16601411054408;-7,2183108845162;-7,257199673696
"39";-6,96028197401077;-6,98357504434816;-7,00959517188998;-7,0333832155564;-7,08293237346372;-7,10482997373217;-7,11909467012273;-7,17291791276811;-7,21294721033766
"40";-6,90079636557722;-6,92466413461406;-6,95132848468257;-6,97570747225864;-7,02649329984625;-7,04893979214526;-7,0635627975824;-7,11874308048555;-7,1597865886025
"41";-6,83399465808804;-6,85836334050903;-6,88558934655399;-6,91048366783638;-6,96234830586855;-6,98527377587745;-7,0002094987424;-7,05657447315398;-7,09850369724823
"42";-6,76057122654499;-6,78536352675761;-6,81306468409012;-6,83839511359788;-6,89117312893903;-6,9145042973419;-6,92970494834304;-6,98707393502795;-7,02975414763494
"43";-6,6807360029557;-6,70586500963797;-6,73394404219287;-6,75962148060331;-6,8131267965608;-6,83678122939392;-6,85219304570682;-6,91036275853229;-6,95364235295323
"44";-6,59473265599368;-6,6201083228199;-6,64846444105635;-6,67439656683462;-6,72843636558727;-6,75232863767403;-6,76789590410889;-6,82665566440248;-6,87037751067494
"45";-6,50291975451189;-6,52845131573682;-6,5569829209101;-6,58307666781023;-6,63745656604057;-6,66150055449451;-6,67716709950435;-6,73630449408435;-6,78031015996768
"46";-6,40595029750563;-6,43154738940655;-6,46015332669815;-6,48631602974495;-6,54084246666963;-6,56495240666861;-6,58066229024064;-6,63996576784591;-6,68409745070379
"47";-6,30454298211422;-6,33011697515771;-6,35869802502734;-6,38483878678887;-6,43932187831717;-6,46341362785682;-6,47911196647951;-6,53837395781446;-6,58247681217144
"48";-6,19941948937776;-6,22488863518055;-6,25335327778623;-6,27938825148105;-6,33365283291485;-6,35764876866658;-6,37328492957653;-6,43231393347545;-6,47624509261141
"49";-6,09143207681355;-6,11672631889226;-6,1449961207272;-6,17085344599809;-6,22474938556788;-6,24858297416257;-6,26411355741928;-6,32274542144009;-6,36638241497963
"50";-5,98137797047232;-6,00643699127624;-6,03444441843463;-6,06006221766206;-6,11346022977793;-6,13707417212756;-6,15246180006893;-6,21055514128891;-6,25379247823768
"51";-5,86969578466982;-5,89445743476845;-5,92213289744133;-5,94744740500035;-6,00021424687111;-6,02354948498139;-6,0387556309654;-6,0961647095077;-6,138893637394
"52";-5,7567217750899;-5,78112151107218;-5,80839273500246;-5,83333772207306;-5,8853349939823;-5,90833018008017;-5,92331482244839;-5,9798882343844;-6,02199576574138
"53";-5,64278255905286;-5,6667637467406;-5,69356731262098;-5,71808466321235;-5,7691909148103;-5,79179221248067;-5,80652022924823;-5,862125102709;-5,90351207634539
"54";-5,5283567858966;-5,5518769541636;-5,57816530026188;-5,60221142786765;-5,65233556651968;-5,67450259388699;-5,68894763983079;-5,74348430164232;-5,78407632727323
"55";-5,41393788891882;-5,43696777072669;-5,46270811873008;-5,48625298173027;-5,53533221413881;-5,55703713111536;-5,5711810422107;-5,62458076411148;-5,66432653972178
"56";-5,29992551824907;-5,322442882895;-5,34761033111278;-5,37063110344689;-5,41861770839161;-5,43983935319346;-5,45366832133806;-5,50587884812597;-5,54473935950535
"57";-5,18674019838139;-5,20873427701463;-5,23331675662776;-5,25580237005475;-5,30267319212642;-5,32340129020101;-5,33690860922359;-5,3879045485115;-5,42586082419561
"58";-5,07471612474587;-5,09618697395784;-5,12018453709462;-5,14213502944822;-5,18789011891127;-5,2081246807817;-5,2213103538464;-5,27109169244895;-5,30814369810452
"59";-4,96379490168319;-4,98474449258314;-5,0081593361429;-5,02957671145504;-5,07422022977915;-5,09396308930275;-5,10682830937707;-5,15539953729145;-5,19155060119509
"60";-4,85385563483752;-4,87428564248052;-4,8971196329619;-4,91800559348488;-4,96154107435857;-4,98079378828432;-4,99333956792438;-5,04070449513557;-5,07595744052181
"61";-4,74498577198514;-4,76489984307457;-4,78715705431854;-4,80751532460124;-4,84995052655628;-4,86871652387268;-4,88094509688091;-4,9271121523689;-4,96147324845393
"62";-4,63757139329207;-4,65698395960331;-4,67868054068199;-4,69852590900459;-4,73989170645244;-4,75818466088711;-4,7701049439187;-4,81510783453774;-4,84860221093908
"63";-4,53188769159628;-4,55082249050866;-4,57198500983787;-4,59134181152845;-4,6316890273335;-4,64953145416691;-4,66115813158768;-4,70505238180013;-4,73772144797679
"64";-4,42754660602711;-4,44602361876362;-4,46667444173181;-4,48556316333585;-4,52493458524966;-4,54234544124761;-4,55369087694102;-4,59652323949323;-4,62840186548463
"65";-4,32415655822737;-4,34219494082642;-4,36235551243331;-4,38079580030591;-4,41923246962725;-4,43622994121501;-4,44730599771128;-4,48912133683798;-4,52024299127196
"66";-4,2214433989075;-4,23906459605273;-4,25875892717174;-4,27677278165704;-4,31432066680581;-4,33092512767246;-4,34174509543533;-4,38259368425278;-4,41299587897189
"67";-4,11942957937852;-4,13666317021196;-4,15592438185978;-4,173542152622;-4,21026467324675;-4,22650423402558;-4,23708645134355;-4,27703766218412;-4,30677216507258
"68";-4,01822969622225;-4,0351158667657;-4,05398895825065;-4,07125188051319;-4,10723520646273;-4,12314806314845;-4,13351744804372;-4,17266554681872;-4,20180270503246
"69";-3,91797384502965;-3,93456503789545;-3,9531087342961;-3,97007062193642;-4,0054272117896;-4,02106321442284;-4,03125228807534;-4,06972030631904;-4,09835193622687
"70";-3,81858419061889;-3,83493653933157;-3,8532137001969;-3,86993215703089;-3,90478239304416;-3,92019490549332;-3,93023848189485;-3,96815812825282;-3,99638252485182
"71";-3,71988826347602;-3,73605727189259;-3,75413005323314;-3,77066203975528;-3,80512496379153;-3,82036675739542;-3,83029926449726;-3,86780079067081;-3,89571516506672
"72";-3,6216102486344;-3,63764374976147;-3,65556571912736;-3,67196032680737;-3,70613853970334;-3,72125509930597;-3,73110621193366;-3,76830189096431;-3,7959900399984
"73";-3,52363324219675;-3,53957212973226;-3,5573890839791;-3,57368828338978;-3,60766950475293;-3,62269971864492;-3,63249480813762;-3,66948063228653;-3,69701420255788
"74";-3,42585343941153;-3,44173134154464;-3,45948094137182;-3,47571924712859;-3,50957561466717;-3,52455146380429;-3,53431139520652;-3,57116630829538;-3,59860422286921
"75";-3,32802236818217;-3,34386168483289;-3,36156901800713;-3,37776942366889;-3,41154899989356;-3,42649179377577;-3,43623047043333;-3,47300708034535;-3,50038860919655
"76";-3,22989054909259;-3,24570301392302;-3,26338122472459;-3,27955577969433;-3,31328375778344;-3,32820466909716;-3,33792938148264;-3,37465528005264;-3,4020010253124
"77";-3,13129798446919;-3,14708944655723;-3,16474509025078;-3,1808998064208;-3,21458876389136;-3,22949337366772;-3,23920776454092;-3,27589674503986;-3,3032170123442
"78";-3,03191521085604;-3,04768147087162;-3,06530985198468;-3,08144043268596;-3,11508140823008;-3,12996575139014;-3,13966723629156;-3,17630953689239;-3,20359705623974
"79";-2,93145722266608;-2,9471835946323;-2,9647682757095;-2,98085966510075;-3,01442121561337;-3,029271362442;-3,03895085648765;-3,07551212556229;-3,10274127802687
"80";-2,83002147108691;-2,84568674594966;-2,8632039829314;-2,87923442778129;-2,91267110882482;-2,92746692099311;-2,93711128823682;-2,97354184384309;-3,00067556520686
"81";-2,72789060027252;-2,74346875478872;-2,76088940912252;-2,77683220968803;-2,8100882305906;-2,82480497980338;-2,83439808871783;-2,87063690826255;-2,89762966317371
"82";-2,62556345082374;-2,64102541355275;-2,65831692795832;-2,67414224693666;-2,70715524650662;-2,72176528631228;-2,73128909985637;-2,76726793995336;-2,79406879261421
"83";-2,52305996753751;-2,53836991287028;-2,55549216539856;-2,57116323224246;-2,60385635689499;-2,61832561529671;-2,62775790407939;-2,66339265810978;-2,68993883127058
"84";-2,42023871792564;-2,4353519530895;-2,45225489219218;-2,46772583701565;-2,50000321719746;-2,51428919271674;-2,52360222806191;-2,55878798455596;-2,58500117427206
"85";-2,31693725727205;-2,33179864503559;-2,34842052324335;-2,36363475815484;-2,39537812552101;-2,40942838760306;-2,41858796322019;-2,45319530455946;-2,47897891781903
"86";-2,2131979715628;-2,22775072610904;-2,24402794917308;-2,25892719333138;-2,29001473987438;-2,30377528819129;-2,31274617347106;-2,34664180535357;-2,37189635451961
"87";-2,10917357587637;-2,1233633101579;-2,13923496890297;-2,15376340104873;-2,18407845600033;-2,19749756632226;-2,20624601518732;-2,23930225709907;-2,26393244169797
"88";-2,00523401231771;-2,01901512460079;-2,03443014556703;-2,04854095577799;-2,07798567472663;-2,09101996592462;-2,09951767449592;-2,13162742982142;-2,15555330632638
"89";-1,90179809282377;-1,91513418653535;-1,9300518017213;-1,94370762151674;-1,97220388420112;-1,98481871579764;-1,99304308161673;-2,02412081741249;-2,04727852955982
"90";-1,79928067868909;-1,81213984674075;-1,82652431221944;-1,83969237416739;-1,86717166716403;-1,87933665376425;-1,88726784923889;-1,9172385229713;-1,93957203626219
"91";-1,69816238250735;-1,71051599642769;-1,72433523557226;-1,73698612923304;-1,76338694399242;-1,77507480101231;-1,78269502011304;-1,81149122792275;-1,83295019957261
"92";-1,59903157604087;-1,61085666076546;-1,62408492290191;-1,63619503057996;-1,66146795197182;-1,67265675060262;-1,6799516797496;-1,70751921958372;-1,72806314882195
"93";-1,5027917986786;-1,51408003664246;-1,52670797832172;-1,53826871192624;-1,56239571734565;-1,57307743780761;-1,58004183535573;-1,606360811512;-1,62597478631734
"94";-1,41025782862544;-1,42101582648835;-1,43305081107118;-1,44406888744769;-1,46706392451697;-1,47724471308816;-1,48388257730603;-1,50896803794597;-1,52766321278707
"95";-1,32197750935297;-1,33222276013608;-1,34368433808805;-1,35417763896145;-1,37607797858873;-1,38577431660334;-1,39209638702323;-1,41598887569014;-1,43379542438274
"96";-1,23760966869635;-1,24735651691277;-1,25826071576643;-1,26824389698904;-1,28908007581527;-1,29830546236046;-1,30432053386318;-1,32705324341842;-1,34399586009361
"97";-1,15651564340431;-1,16577040594298;-1,17612426871005;-1,18560375722375;-1,20538912763309;-1,2141494494579;-1,2198613523618;-1,24144870484407;-1,2575380857151
"98";-1,07782603806982;-1,08658416077074;-1,09638256362337;-1,10535364281693;-1,12407828646319;-1,13236912181845;-1,13777496353069;-1,15820596200418;-1,17343384775269
"99";-1,00087708632242;-1,00913232625892;-1,01836826043078;-1,02682449181618;-1,0444749077497;-1,05229025322746;-1,05738611133261;-1,07664587665132;-1,09100112410146
"100";-0,925074799245914;-0,932822184759504;-0,941490071024069;-0,949426331382393;-0,965991782574406;-0,973326866194281;-0,978109623603654;-0,996186336644222;-1,00966009928635
"101";-0,849823431527161;-0,857060549685919;-0,865157680290016;-0,872571483229067;-0,888046758940803;-0,894899264890985;-0,899367408918888;-0,916255334122856;-0,9288433190587
